10080 23 3
0 4 1 0.271152 0.681529 0.476689 0.799882 0.646802 0.435555 0.632315 0.155182 0.100477 0.0818187 0.752116 0.513929 0.795348 0.356409 0.403207 0.974586 1.00731 0.28014 0.0230837 0.759168 
0 4 2 0.905873 0.0029599 0.503958 0.338231 0.706307 0.188031 0.464011 0.634949 0.857885 0.0875477 0.587568 0.64478 0.3627 0.840876 0.0756513 0.664633 0.313666 -0.00412065 0.469698 0.759118 
0 5 0 0.46569 0.644899 0.343741 0.295097 0.385025 0.887533 0.105797 0.10224 0.637858 0.387415 0.946358 0.214202 0.0674285 0.630106 0.0264454 0.306453 0.541049 0.786918 0.0494849 0.678103 
0 5 1 0.807257 0.765956 0.316146 0.705845 0.713691 0.753142 0.0236164 0.345527 0.929986 0.879937 0.0859222 0.50803 0.579664 0.596112 0.512008 0.555388 0.501265 0.161392 0.951526 0.209079 
0 5 2 0.285477 0.525713 0.775638 0.209732 0.0928749 0.562009 0.149183 0.721057 0.971539 0.510847 0.761831 0.603864 0.093847 0.491191 0.00577865 0.134499 0.748792 0.8115 0.294167 0.483541 
0 6 0 0.498187 0.658965 0.345549 0.332261 0.369198 0.886483 0.0807911 0.079251 0.61786 0.43098 0.881404 0.266227 0.0690805 0.612578 0.0130224 0.346477 0.555578 0.788062 0.00827899 0.67008 
0 6 1 0.787001 0.761966 0.325483 0.684612 0.772817 0.749127 0.00252831 0.36904 0.859979 0.84065 0.0659327 0.488526 0.591587 0.580316 0.529433 0.546972 0.501908 0.134084 0.973894 0.206337 
0 6 2 0.299781 0.539273 0.769507 0.239261 0.0892581 0.580768 0.159923 0.730762 1.00577 0.511167 0.684433 0.613524 0.0601827 0.471446 0.010566 0.136126 0.733743 0.875997 0.321176 0.486088 
0 0 0 0.151306 0.811656 0.946323 0.276932 0.877921 0.474819 0.634473 0.523106 0.0819664 0.562813 0.920708 0.78357 0.472893 0.902723 0.660872 0.442752 0.219827 0.331948 0.577885 0.237683 
0 0 1 0.301017 0.693945 0.436305 0.770823 0.6294 0.426073 0.656977 0.164176 0.172113 0.0848924 0.749681 0.525065 0.784895 0.307505 0.340601 0.941807 0.967819 0.317888 -0.0293427 0.753838 
0 0 2 0.888719 0.0252472 0.528495 0.332832 0.676638 0.132399 0.468213 0.648472 0.899002 0.0701475 0.557294 0.662324 0.373365 0.909131 0.0425343 0.666729 0.337235 0.0132557 0.414859 0.734249 
0 1 0 0.158337 0.769021 1.00194 0.255551 0.879224 0.441865 0.657261 0.506724 0.0783817 0.598542 0.902898 0.778842 0.397321 0.922259 0.624721 0.452655 0.245221 0.309475 0.603057 0.196274 
0 1 1 0.294752 0.661696 0.471635 0.763075 0.641195 0.371498 0.606277 0.163233 0.160971 0.0934034 0.736322 0.539708 0.821723 0.32116 0.351199 0.949803 0.963727 0.312617 0.0186312 0.771634 
0 1 2 0.895953 -0.0059671 0.477457 0.336574 0.650599 0.185112 0.483349 0.636438 0.873887 0.0819532 0.59889 0.662858 0.36511 0.900951 0.0562778 0.695026 0.343479 -0.00732738 0.454167 0.718865 
0 2 0 0.207166 0.797806 0.994201 0.256095 0.866974 0.446313 0.646661 0.53226 0.0733939 0.593343 0.930595 0.850821 0.434814 0.909113 0.638462 0.478182 0.2088 0.324571 0.565979 0.226621 
0 2 1 0.272903 0.693774 0.439563 0.769426 0.610714 0.409016 0.629418 0.117769 0.164884 0.103864 0.724229 0.541379 0.776451 0.320643 0.383997 0.919555 0.975002 0.299457 -0.00524692 0.783601 
0 2 2 0.911544 0.00958622 0.505999 0.324661 0.692126 0.201076 0.472619 0.647852 0.883489 0.0717595 0.562404 0.622414 0.338542 0.886648 0.0480348 0.661876 0.294599 -0.00539755 0.436821 0.737965 
0 3 0 0.202995 0.784523 1.00979 0.291592 0.851193 0.458528 0.608603 0.558221 0.060058 0.60697 0.913442 0.804861 0.465785 0.953168 0.655158 0.445802 0.209812 0.322107 0.602844 0.200698 
0 3 1 0.316314 0.691505 0.454062 0.789291 0.615203 0.415035 0.608471 0.161451 0.180569 0.0530886 0.714052 0.531324 0.761977 0.300567 0.34727 0.911181 0.985306 0.300739 0.00835823 0.764168 
0 3 2 0.900253 0.000805192 0.537917 0.310087 0.641056 0.206525 0.474361 0.620112 0.927997 0.112006 0.558536 0.644908 0.350495 0.890373 0.10227 0.675428 0.335529 0.00480519 0.428382 0.774237 
0 4 0 0.180144 0.791105 0.994146 0.244105 0.866803 0.464888 0.645272 0.536524 0.0490823 0.611487 0.917992 0.779964 0.47874 0.899701 0.664255 0.46777 0.221983 0.362459 0.577474 0.143575 
0 4 1 0.258095 0.692763 0.457468 0.758903 0.643592 0.432916 0.571785 0.138587 0.105336 0.0638829 0.747958 0.559524 0.738959 0.316874 0.39499 0.925456 0.986968 0.290545 0.0172374 0.763278 
0 4 2 0.90795 0.00514981 0.543283 0.316614 0.653522 0.208857 0.453011 0.683894 0.846256 0.0853695 0.59645 0.660061 0.307394 0.914171 0.0974699 0.677931 0.29159 0.000367887 0.462019 0.765164 
0 5 0 0.483648 0.677218 0.394566 0.274259 0.378966 0.898724 0.0680269 0.107667 0.616751 0.409129 0.941149 0.188447 0.100336 0.612821 -0.00876666 0.337103 0.514723 0.739782 0.0332121 0.687556 
0 5 1 0.782833 0.778784 0.3354 0.709903 0.765897 0.75164 0.024717 0.401759 0.901015 0.851069 0.0758099 0.525239 0.556951 0.547885 0.553321 0.544793 0.50594 0.154572 0.934072 0.237044 
0 5 2 0.283151 0.49373 0.799577 0.21325 0.111903 0.6024 0.12704 0.69939 0.986125 0.515604 0.747077 0.62711 0.0365876 0.491022 0.0565111 0.0787466 0.752675 0.840339 0.276113 0.442844 
0 6 0 0.502832 0.686595 0.390219 0.331064 0.366752 0.858941 0.0467616 0.117159 0.624633 0.415841 0.928873 0.254318 0.0793882 0.596399 0.00919745 0.317325 0.548345 0.800138 0.027717 0.682603 
0 6 1 0.770792 0.756605 0.314922 0.706842 0.786219 0.767597 0.0224184 0.364964 0.896007 0.898204 0.0446233 0.492866 0.538825 0.570035 0.483676 0.572418 0.51801 0.136368 0.95378 0.230143 
0 6 2 0.288521 0.526664 0.785347 0.23431 0.106917 0.607983 0.180515 0.707534 0.992101 0.480474 0.737328 0.593592 0.0431939 0.50258 0.0033353 0.127107 0.762114 0.869095 0.302114 0.406772 
1 0 0 0.261574 0.1997 0.464918 0.958894 0.316856 0.121693 0.335873 0.766729 0.520889 0.176497 0.819367 0.571852 0.0777468 0.430992 0.331029 0.898291 0.40694 0.977827 0.524553 0.118173 
1 0 1 0.912953 0.753854 0.464006 0.225771 0.738008 0.413275 0.865786 0.804934 0.644762 0.300169 0.456994 0.238486 0.981121 0.984757 0.179443 0.876889 0.699531 0.218428 0.686734 0.0510357 
1 0 2 0.483347 0.273532 0.36802 0.574887 0.0419487 0.449301 0.97019 0.0656253 0.557149 0.500363 0.833267 0.835696 0.272924 0.969094 0.796999 0.351211 0.0908786 0.557424 0.91719 0.780542 
1 1 0 0.245173 0.209269 0.483888 1.0121 0.318587 0.127536 0.346712 0.750426 0.512466 0.185198 0.85493 0.589438 0.111716 0.406715 0.320751 0.92171 0.405553 0.96424 0.504615 0.116571 
1 1 1 0.884677 0.732589 0.486848 0.228634 0.774216 0.488334 0.88421 0.806069 0.666471 0.307144 0.400298 0.208219 0.970174 0.966831 0.172386 0.88682 0.722279 0.205266 0.672235 0.0292231 
1 1 2 0.462443 0.286227 0.381893 0.588488 0.0329178 0.461231 1.01014 0.12099 0.601954 0.523788 0.860031 0.838792 0.301923 0.98973 0.844735 0.310277 0.0818503 0.584858 0.872422 0.752456 
1 2 0 0.270742 0.194463 0.481447 0.974613 0.354059 0.130671 0.360083 0.736785 0.559449 0.184048 0.875422 0.583118 0.136188 0.391056 0.339111 0.906107 0.3816 0.985261 0.549606 0.138028 
1 2 1 0.925387 0.72146 0.459927 0.178029 0.729816 0.441559 0.902543 0.816875 0.679727 0.278931 0.448845 0.234063 0.963598 0.980987 0.189875 0.90398 0.713834 0.220404 0.65814 0.00473562 
1 2 2 0.466689 0.259266 0.358164 0.588779 0.0619308 0.459453 0.943807 0.114737 0.563779 0.50555 0.823062 0.861913 0.261992 0.972601 0.824103 0.30085 0.0708314 0.587122 0.916462 0.780965 
1 3 0 0.299998 0.19268 0.495851 0.980874 0.330552 0.0683636 0.347938 0.689459 0.539235 0.177772 0.802384 0.605708 0.114994 0.436449 0.303196 0.977352 0.454127 1.00296 0.494213 0.0944377 
1 3 1 0.894911 0.696516 0.485394 0.22947 0.734561 0.426358 0.891211 0.850975 0.639918 0.302103 0.426973 0.223197 0.987346 0.971449 0.21188 0.913418 0.727968 0.20385 0.684382 0.017988 
1 3 2 0.440055 0.316633 0.364623 0.578684 0.0499458 0.483981 0.969445 0.106981 0.582725 0.490822 0.823586 0.822336 0.231759 0.988836 0.808278 0.289893 0.0551014 0.570426 0.869409 0.788588 
1 4 0 0.344442 0.170496 0.521137 0.995749 0.312139 0.0908533 0.380301 0.718533 0.5785 0.149954 0.78805 0.575817 0.113858 0.357022 0.333884 0.932972 0.397183 0.975855 0.523387 0.126985 
1 4 1 0.869724 0.765335 0.422817 0.231219 0.777861 0.440121 0.876147 0.810075 0.68319 0.259765 0.434383 0.237769 0.992924 0.919209 0.184251 0.894146 0.732075 0.1703 0.662257 0.00873926 
1 4 2 0.509747 0.259338 0.34918 0.60157 0.0359899 0.461555 0.977784 0.136078 0.571754 0.524122 0.824316 0.839007 0.255289 0.997208 0.796997 0.338221 0.0523568 0.59822 0.871297 0.765186 
1 5 0 0.221795 0.43098 0.874076 0.595205 0.273546 0.563914 0.990177 0.132566 0.670095 0.596673 0.48288 0.662521 0.877348 0.97293 0.0258656 0.838689 0.318126 0.437728 0.936235 0.518937 
1 5 1 0.094485 0.959805 0.635694 0.683526 0.0561016 0.576805 0.041253 0.513306 0.872165 0.0571511 0.488323 0.335348 0.277243 0.50336 0.252582 0.461007 0.160452 0.983628 0.955673 0.036886 
1 5 2 0.880416 0.38133 0.0491071 0.581928 0.0396077 0.250387 0.0633255 0.094384 0.509149 0.521225 0.547955 0.969166 0.28522 0.116037 0.793556 0.937992 0.0881178 0.137481 0.571426 0.723578 
1 6 0 0.196573 0.431565 0.881931 0.58988 0.263212 0.639012 0.976818 0.0914788 0.656503 0.597633 0.462813 0.651913 0.899734 0.979386 0.0495822 0.883644 0.263824 0.452974 0.917348 0.53392 
1 6 1 0.102421 0.999523 0.628573 0.728536 0.0127504 0.553389 -0.000784062 0.544239 0.854156 0.0414358 0.496843 0.342059 0.246554 0.527862 0.277351 0.418238 0.15136 0.973213 0.997124 0.0300049 
1 6 2 0.873039 0.37632 0.0358269 0.598344 0.0774636 0.267809 0.0517989 0.0519697 0.471498 0.536932 0.558158 0.961565 0.288857 0.09402 0.815528 0.89809 0.0469532 0.136762 0.612653 0.784319 
1 0 0 0.312764 0.194241 0.462406 0.98948 0.293111 0.118 0.374042 0.736577 0.611928 0.207364 0.85516 0.578994 0.0851539 0.385596 0.317014 0.902799 0.419596 0.997321 0.493213 0.0770906 
1 0 1 0.882728 0.730027 0.475884 0.26044 0.692429 0.434976 0.870201 0.767863 0.627548 0.301296 0.457004 0.238746 1.02667 0.9361 0.169182 0.892028 0.743138 0.168598 0.690383 -0.0245938 
1 0 2 0.480293 0.232456 0.372711 0.579901 0.0499708 0.464286 0.985301 0.112702 0.624902 0.503101 0.811012 0.839921 0.265751 0.977776 0.786711 0.304135 0.043929 0.564624 0.891545 0.762519 
1 1 0 0.302059 0.150932 0.451035 1.00268 0.317975 0.0674212 0.404502 0.729214 0.526796 0.183102 0.797265 0.635232 0.0895232 0.384725 0.359632 0.940383 0.418139 0.944163 0.505703 0.085276 
1 1 1 0.894386 0.74102 0.46815 0.257534 0.747825 0.439738 0.87933 0.810019 0.62117 0.265803 0.424339 0.260349 1.00746 0.920431 0.164433 0.885736 0.714601 0.187457 0.634909 0.0340986 
1 1 2 0.500196 0.292107 0.314671 0.574752 0.0356765 0.491827 0.975292 0.140185 0.602006 0.509397 0.789289 0.836832 0.256414 0.967934 0.805149 0.317797 0.0535728 0.558189 0.89554 0.794098 
1 2 0 0.296677 0.184992 0.467853 0.986477 0.313591 0.122224 0.350943 0.721825 0.550824 0.20896 0.820517 0.609714 0.127119 0.38452 0.349734 0.932494 0.430375 0.949246 0.52356 0.13856 
1 2 1 0.894869 0.687793 0.485217 0.233526 0.717843 0.473437 0.869675 0.777303 0.606016 0.297188 0.39156 0.231838 0.995099 0.957311 0.194248 0.912909 0.726072 0.196538 0.657466 0.0193688 
1 2 2 0.476924 0.245992 0.340646 0.572578 0.0113922 0.490517 1.0149 0.0956821 0.621707 0.532684 0.81821 0.841899 0.259021 0.98751 0.822768 0.322348 0.0112879 0.573629 0.879407 0.791803 
1 3 0 0.282212 0.148577 0.506957 0.960301 0.311736 0.135987 0.3981 0.74464 0.563356 0.18144 0.824115 0.574074 0.109842 0.443091 0.330251 0.946983 0.372846 0.937556 0.527476 0.127319 
1 3 1 0.887048 0.736541 0.478059 0.215751 0.709498 0.447237 0.885022 0.83117 0.641038 0.277397 0.442898 0.235033 0.991272 0.978595 0.173653 0.845704 0.733711 0.214091 0.688045 0.0352127 
1 3 2 0.466102 0.275913 0.34777 0.579892 0.0399232 0.514478 1.00313 0.143242 0.573362 0.50914 0.813602 0.83698 0.257816 1.00959 0.810428 0.338222 0.0514464 0.587873 0.909278 0.778393 
1 4 0 0.276349 0.20354 0.487823 0.97486 0.329953 0.100664 0.398222 0.768209 0.534477 0.18882 0.829079 0.584519 0.129601 0.397573 0.346341 0.896923 0.428187 0.953807 0.480755 0.129683 
1 4 1 0.934837 0.726838 0.458023 0.181663 0.71152 0.409327 0.841801 0.790017 0.625937 0.279239 0.450034 0.235624 0.987303 0.97246 0.171836 0.926212 0.722838 0.17638 0.664004 -0.00622014 
1 4 2 0.438005 0.3025 0.337963 0.5527 0.00698516 0.486212 0.985825 0.0853115 0.592318 0.542002 0.833005 0.814512 0.241903 0.987333 0.765974 0.310989 0.12501 0.575178 0.896722 0.777089 
1 5 0 0.227154 0.458306 0.875761 0.547526 0.281478 0.632105 0.981735 0.121659 0.651908 0.583705 0.50616 0.619534 0.856585 0.994724 0.0479354 0.840221 0.307868 0.415096 0.916967 0.524872 
1 5 1 0.0841652 0.980559 0.628483 0.685894 0.0268535 0.540789 0.000240964 0.511613 0.879769 0.0411625 0.469003 0.340788 0.309956 0.477968 0.256709 0.429051 0.148321 0.940554 0.967694 0.0174035 
1 5 2 0.864556 0.366466 0.0584269 0.604144 0.088847 0.26594 0.0620761 0.102319 0.50467 0.517789 0.539825 0.972264 0.270505 0.102828 0.783954 0.942189 0.0497268 0.144692 0.5925 0.779632 
1 6 0 0.198986 0.451819 0.889832 0.573759 0.278353 0.652971 0.973911 0.0875335 0.670985 0.595042 0.455882 0.589835 0.876484 0.963061 -0.0342332 0.842293 0.334934 0.429158 0.952381 0.538404 
1 6 1 0.063763 0.994833 0.660729 0.710527 0.0682969 0.548118 0.0156242 0.495974 0.863417 0.0830569 0.494044 0.325432 0.30428 0.511091 0.280123 0.42444 0.162837 0.977486 0.981877 0.0334745 
1 6 2 0.911917 0.366883 0.0722547 0.560699 0.0790923 0.281179 0.0490136 0.0744203 0.524506 0.563771 0.574701 1.00058 0.29617 0.072225 0.794831 0.910763 0.0774395 0.150322 0.566752 0.770956 
1 0 0 0.292776 0.186602 0.454962 0.991612 0.28695 0.123202 0.361757 0.711253 0.55772 0.212084 0.842238 0.553291 0.115067 0.371232 0.324457 0.939229 0.417478 0.984826 0.508992 0.094851 
1 0 1 0.940603 0.723311 0.486946 0.240692 0.718186 0.432034 0.914149 0.803501 0.65205 0.249267 0.441848 0.230589 0.95794 0.932481 0.193035 0.913449 0.710211 0.177438 0.677038 -0.0054987 
1 0 2 0.475229 0.250734 0.272542 0.613056 0.0418333 0.494867 0.983586 0.10705 0.592807 0.480907 0.83456 0.857012 0.267087 1.00077 0.787016 0.334455 0.0375027 0.583789 0.894816 0.778415 
1 1 0 0.294766 0.200184 0.49176 0.955871 0.35132 0.124178 0.366207 0.700957 0.547088 0.206315 0.835697 0.577942 0.0943264 0.378948 0.348305 0.957199 0.419311 0.995318 0.467447 0.153121 
1 1 1 0.8964 0.727486 0.469107 0.256651 0.708801 0.451337 0.892589 0.797071 0.666566 0.308411 0.394768 0.234771 0.985497 0.959074 0.198997 0.907242 0.707257 0.200222 0.67221 0.0245089 
1 1 2 0.469328 0.289131 0.330399 0.579704 0.0424376 0.482204 0.981259 0.0907012 0.618546 0.499649 0.807634 0.845106 0.273761 0.966197 0.797845 0.324047 0.0896724 0.567159 0.87604 0.774204 
1 2 0 0.312394 0.189848 0.448819 1.01978 0.301992 0.0975069 0.351399 0.735105 0.530029 0.174183 0.808361 0.573135 0.0975917 0.424371 0.364935 0.929737 0.403376 0.99728 0.505798 0.139797 
1 2 1 0.895122 0.759656 0.437775 0.25354 0.794806 0.445382 0.870749 0.809091 0.653915 0.253562 0.452784 0.205184 0.974235 0.926737 0.18736 0.927312 0.737947 0.158358 0.628618 0.0182398 
1 2 2 0.46905 0.30074 0.365429 0.591878 0.047954 0.48737 0.975957 0.113603 0.5671 0.496842 0.8371 0.859537 0.264153 1.00449 0.814089 0.320313 0.0779978 0.594357 0.907818 0.76292 
1 3 0 0.317908 0.216393 0.4833 0.999553 0.330354 0.0964738 0.367609 0.757039 0.542336 0.185653 0.82292 0.579322 0.0884726 0.422524 0.343541 0.966768 0.424141 0.95495 0.51495 0.133611 
1 3 1 0.89183 0.701732 0.445255 0.219008 0.758349 0.392849 0.904664 0.779572 0.664001 0.267658 0.42561 0.243736 0.959825 0.965197 0.172578 0.903579 0.709428 0.197711 0.658714 0.0276206 
1 3 2 0.42709 0.252713 0.338934 0.608315 0.0606704 0.466895 0.982001 0.117977 0.600354 0.513827 0.800066 0.814842 0.261812 0.982042 0.768762 0.326315 0.0513233 0.541595 0.891979 0.74304 
1 4 0 0.265672 0.180241 0.44908 0.982294 0.338294 0.139653 0.375758 0.753569 0.556597 0.181547 0.806351 0.59857 0.0999975 0.390816 0.336674 0.921276 0.430994 0.970134 0.526271 0.124408 
1 4 1 0.91227 0.729858 0.471356 0.214407 0.761484 0.467493 0.899524 0.80624 0.670889 0.309473 0.421459 0.24388 0.989122 0.950753 0.20055 0.941238 0.716896 0.174433 0.674717 0.00707104 
1 4 2 0.466615 0.268273 0.351466 0.586895 0.00492258 0.462616 0.980464 0.114559 0.533542 0.50574 0.826585 0.81619 0.311397 1.01732 0.787282 0.290063 0.0731145 0.589466 0.912151 0.780432 
1 5 0 0.197068 0.468016 0.886344 0.549894 0.262648 0.588021 0.95882 0.0899782 0.668134 0.558616 0.492952 0.652239 0.889319 0.979135 0.0193141 0.842432 0.285117 0.406289 0.942988 0.512334 
1 5 1 0.0605358 0.955085 0.615242 0.719254 0.022054 0.568363 0.0159703 0.532431 0.882572 0.0636754 0.461447 0.322463 0.305684 0.501989 0.249089 0.404015 0.212992 0.964695 0.978652 0.00195949 
1 5 2 0.87135 0.386538 0.0762441 0.577751 0.0401057 0.260405 0.0429464 0.0552069 0.500122 0.550956 0.514019 0.931555 0.274422 0.105649 0.811803 0.871922 0.0212244 0.130208 0.601475 0.793711 
1 6 0 0.180108 0.410216 0.863368 0.550014 0.256562 0.6319 0.966585 0.086192 0.658448 0.581611 0.505135 0.623651 0.890703 0.97306 0.0164306 0.813715 0.319051 0.444528 0.945863 0.532908 
1 6 1 0.0951086 0.972947 0.666071 0.650922 0.0506153 0.543006 0.026226 0.51096 0.869837 0.0413057 0.495703 0.344203 0.280713 0.499332 0.261051 0.428758 0.194351 0.97549 0.98834 -0.0045936 
1 6 2 0.902746 0.363343 0.0924563 0.590403 0.0821542 0.294379 0.0510173 0.0614034 0.532735 0.544059 0.525282 0.965953 0.299383 0.0861491 0.817144 0.888551 0.0692497 0.142194 0.595092 0.763086 
1 0 0 0.27282 0.15774 0.471381 0.951204 0.306792 0.133792 0.332479 0.751324 0.515077 0.173095 0.823686 0.638102 0.110477 0.354767 0.354451 0.956397 0.380136 0.97869 0.50635 0.0991157 
1 0 1 0.916857 0.706908 0.405864 0.226098 0.742449 0.447646 0.888753 0.838512 0.640504 0.269391 0.433402 0.204366 0.998272 0.954281 0.192087 0.886499 0.750319 0.151959 0.652034 0.00589598 
1 0 2 0.459578 0.304428 0.329169 0.581749 0.0363572 0.510281 0.985568 0.11789 0.604083 0.537818 0.793888 0.87667 0.307998 0.987737 0.810477 0.306938 0.0569092 0.580986 0.901557 0.772788 
1 1 0 0.243975 0.174683 0.523454 0.995463 0.303568 0.116315 0.388444 0.764594 0.543748 0.173315 0.836792 0.529437 0.105887 0.459911 0.322325 0.956624 0.403781 0.95606 0.519735 0.123981 
1 1 1 0.915288 0.753099 0.493956 0.252179 0.739474 0.431863 0.87073 0.805781 0.672357 0.299416 0.418331 0.214022 0.972228 0.932406 0.200848 0.919054 0.753847 0.220607 0.666582 0.0292853 
1 1 2 0.481106 0.302077 0.329116 0.600207 0.0525811 0.483993 0.983993 0.0910351 0.579208 0.50265 0.829283 0.84053 0.260548 0.977621 0.816616 0.274988 0.0696077 0.570573 0.868286 0.75108 
1 2 0 0.303405 0.176525 0.464501 1.04455 0.322549 0.0951888 0.381021 0.744875 0.547204 0.170788 0.843434 0.594514 0.118387 0.361776 0.348967 0.945868 0.357471 0.983732 0.505669 0.122782 
1 2 1 0.893929 0.725769 0.478074 0.227015 0.761978 0.438338 0.873614 0.827236 0.668936 0.292943 0.4003 0.212268 1.03335 0.948885 0.185505 0.908152 0.749748 0.183703 0.667186 0.00369998 
1 2 2 0.428984 0.283844 0.349593 0.577276 0.0251933 0.491877 1.00328 0.10481 0.595024 0.527364 0.82845 0.817708 0.274747 0.98614 0.791068 0.311585 0.0602397 0.573549 0.891796 0.778854 
1 3 0 0.343106 0.174532 0.442276 0.970862 0.334434 0.129495 0.401767 0.759608 0.53169 0.150721 0.794876 0.593177 0.0567781 0.409499 0.327389 0.934805 0.44598 0.977222 0.534682 0.118028 
1 3 1 0.909406 0.702781 0.467057 0.199128 0.748441 0.42824 0.865157 0.827773 0.63584 0.317021 0.415616 0.224583 0.948437 0.95857 0.177694 0.929259 0.719246 0.199521 0.721109 0.0266863 
1 3 2 0.469049 0.283026 0.315626 0.569296 0.0271591 0.482447 0.97518 0.094733 0.594932 0.504075 0.828837 0.826327 0.25812 1.00762 0.813426 0.281694 0.0323587 0.545411 0.87748 0.811901 
1 4 0 0.282547 0.190897 0.48891 0.993842 0.318576 0.128936 0.365283 0.726484 0.527586 0.14513 0.853114 0.590876 0.108451 0.400831 0.36789 0.944421 0.440121 0.944332 0.506111 0.115117 
1 4 1 0.941836 0.75427 0.472294 0.221302 0.725235 0.453039 0.896933 0.800514 0.666643 0.257084 0.434862 0.206085 0.970174 0.950759 0.168995 0.86726 0.708287 0.156557 0.679299 0.00307225 
1 4 2 0.487585 0.258847 0.362138 0.560156 0.0453205 0.466808 0.966733 0.115177 0.5718 0.480716 0.851736 0.853523 0.273941 0.959975 0.816881 0.307955 0.042832 0.561278 0.882055 0.802968 
1 5 0 0.162891 0.45314 0.882907 0.580863 0.310502 0.606022 0.959988 0.080545 0.65802 0.596832 0.457156 0.591001 0.852821 1.0059 0.0221158 0.846822 0.29367 0.441843 0.951454 0.510644 
1 5 1 0.0992646 0.979739 0.644712 0.670743 0.0234134 0.574222 0.00473443 0.529719 0.881116 0.0591419 0.459276 0.343075 0.245129 0.485503 0.266168 0.384858 0.155989 0.968794 0.984619 0.0137548 
1 5 2 0.894181 0.351092 0.0687245 0.586066 0.0735807 0.26979 0.0376195 0.0385657 0.508949 0.539102 0.521617 0.957982 0.293573 0.133183 0.824216 0.940395 0.0997441 0.140841 0.626431 0.73367 
1 6 0 0.203487 0.463314 0.897832 0.60549 0.267458 0.633324 0.962423 0.0800401 0.684841 0.588287 0.472742 0.64911 0.854737 0.94535 0.0160939 0.880803 0.294212 0.435605 0.954759 0.535132 
1 6 1 0.105032 1.01495 0.636652 0.681323 0.035822 0.537023 0.0070537 0.549203 0.912102 0.0571621 0.48388 0.339205 0.276229 0.507475 0.24043 0.412496 0.19126 0.991544 0.980451 0.00330201 
1 6 2 0.888859 0.379756 0.0535197 0.605366 0.106077 0.29134 0.0483894 0.027027 0.547883 0.507116 0.529168 0.989642 0.278379 0.101718 0.793553 0.905279 0.0706144 0.133365 0.598708 0.778096 
1 0 0 0.247567 0.185219 0.464046 0.992929 0.302712 0.0935828 0.390802 0.74595 0.549241 0.152372 0.812871 0.615983 0.121292 0.413769 0.316961 0.96719 0.408057 0.963715 0.503366 0.108099 
1 0 1 0.939059 0.734581 0.447827 0.256298 0.72306 0.447953 0.894026 0.788341 0.680695 0.308263 0.4065 0.213707 0.955422 0.976583 0.200612 0.916423 0.725075 0.174045 0.67782 0.0140855 
1 0 2 0.43589 0.277005 0.367126 0.568395 0.0524178 0.491739 0.979092 0.0818271 0.576278 0.530038 0.814608 0.826172 0.240832 1.00528 0.805772 0.323467 0.0729808 0.586873 0.850878 0.801972 
1 1 0 0.319082 0.214337 0.452066 0.992454 0.298606 0.133206 0.347018 0.728601 0.557198 0.149961 0.808317 0.530579 0.12275 0.387813 0.343409 0.944956 0.424249 0.978906 0.476701 0.131922 
1 1 1 0.883892 0.744508 0.421661 0.214324 0.757514 0.429168 0.921395 0.786488 0.659611 0.296519 0.429837 0.235756 0.961171 0.959812 0.18458 0.927015 0.719866 0.168468 0.633506 0.00160411 
1 1 2 0.499533 0.253368 0.366701 0.587406 0.0146418 0.468245 0.965129 0.0858706 0.563872 0.50842 0.839678 0.885336 0.281792 1.00504 0.788957 0.301748 0.0770906 0.577065 0.903368 0.761938 
1 2 0 0.317762 0.178356 0.450103 0.993351 0.328006 0.123629 0.363788 0.770953 0.526185 0.20261 0.826596 0.577878 0.13732 0.422246 0.341604 0.944706 0.387229 0.969298 0.522521 0.147103 
1 2 1 0.922622 0.722526 0.467194 0.228743 0.714289 0.453189 0.864024 0.779286 0.644145 0.302812 0.411605 0.200073 0.921474 0.976507 0.182844 0.896899 0.753777 0.117085 0.687798 0.0468171 
1 2 2 0.500863 0.247822 0.323942 0.551554 0.0420265 0.508245 0.957586 0.108992 0.602864 0.481833 0.827017 0.860192 0.238455 0.971819 0.787572 0.300659 0.0614716 0.583895 0.900289 0.786553 
1 3 0 0.342389 0.146813 0.476242 0.986847 0.282182 0.113457 0.364422 0.705009 0.524159 0.160155 0.845859 0.552155 0.0988227 0.406307 0.341108 0.96018 0.417663 0.982951 0.48943 0.122855 
1 3 1 0.873452 0.745564 0.481451 0.245137 0.735563 0.425233 0.9109 0.805267 0.650372 0.313254 0.419021 0.222619 0.99548 0.926687 0.228516 0.927095 0.737567 0.194264 0.646654 0.0118625 
1 3 2 0.46209 0.26809 0.363214 0.519694 0.0576443 0.467568 0.979768 0.149432 0.5849 0.502885 0.84929 0.854763 0.29705 0.980521 0.76909 0.304791 0.0828647 0.590061 0.873989 0.796716 
1 4 0 0.300058 0.174963 0.459088 0.976929 0.300043 0.130915 0.373616 0.764042 0.527541 0.173154 0.787522 0.612113 0.0974551 0.404366 0.289659 0.925309 0.404714 0.967826 0.531058 0.137439 
1 4 1 0.869936 0.713146 0.479908 0.25229 0.744172 0.389363 0.862505 0.781729 0.634522 0.30754 0.394613 0.269802 0.949976 0.989785 0.184069 0.923474 0.726505 0.1944 0.700279 -0.0206776 
1 4 2 0.473008 0.241206 0.373728 0.564486 0.036709 0.451084 0.964204 0.129325 0.572009 0.499443 0.783181 0.889258 0.291625 1.02034 0.757244 0.312341 0.0743491 0.595486 0.906601 0.785929 
