0,1,0,0.137474,0.797621,0.974078,0.229587,0.864665,0.460022,0.689121,0.541229,0.0473902,0.564469,0.924647,0.837254,0.45359,0.897756,0.632763,0.4722,0.257669,0.308959,0.634573,0.166168
0,1,1,0.26659,0.72537,0.412442,0.792521,0.620659,0.409304,0.653904,0.142792,0.168992,0.0694383,0.749045,0.570352,0.768136,0.315817,0.373566,0.964627,0.945827,0.279065,0.0127642,0.740892
0,1,2,0.91148,-0.0207966,0.505328,0.317996,0.643662,0.227075,0.463561,0.625924,0.851252,0.0889443,0.598145,0.642482,0.359856,0.881887,0.0689882,0.685102,0.308329,-0.0262039,0.426798,0.732751
0,2,0,0.15599,0.794783,0.970573,0.242304,0.858327,0.466864,0.64359,0.57081,0.110648,0.546473,0.933095,0.828688,0.428733,0.956921,0.6495,0.469447,0.25104,0.309846,0.582323,0.178468
0,2,1,0.292052,0.668633,0.450798,0.752188,0.625223,0.431938,0.596773,0.178863,0.178052,0.0583241,0.736358,0.568355,0.772685,0.332476,0.337086,0.933567,0.953467,0.309266,0.0212314,0.821616
0,2,2,0.928069,0.00128894,0.506347,0.366144,0.661138,0.199274,0.470145,0.648562,0.881237,0.0850539,0.544058,0.630759,0.360492,0.907403,0.0526746,0.683261,0.292552,0.0511703,0.461875,0.756942
0,3,0,0.189526,0.786872,0.92315,0.258685,0.8641,0.464561,0.629133,0.57279,0.0544514,0.577839,0.973566,0.852189,0.454063,0.89898,0.661986,0.488603,0.231952,0.308096,0.615308,0.196275
0,3,1,0.332383,0.696578,0.450886,0.78204,0.604905,0.388769,0.639753,0.171349,0.138375,0.0358037,0.758901,0.561269,0.817768,0.365555,0.384255,0.936173,0.950265,0.300087,0.0337296,0.777928
0,3,2,0.902019,0.000877817,0.54382,0.317975,0.663864,0.192415,0.444246,0.67134,0.872082,0.044552,0.575761,0.650188,0.376604,0.867755,0.0541782,0.67132,0.290519,-0.0181921,0.432083,0.753592
0,4,0,0.183621,0.804555,0.967521,0.234315,0.867599,0.462411,0.672424,0.559071,0.0777374,0.586547,0.92325,0.788428,0.424,0.897995,0.692256,0.457937,0.250625,0.317493,0.588684,0.196902
0,4,1,0.310184,0.701554,0.474285,0.806751,0.642906,0.40441,0.627224,0.159573,0.186286,0.0977228,0.739085,0.545113,0.760818,0.341978,0.366759,0.931706,0.971854,0.296655,0.0267639,0.767889
0,4,2,0.885204,-0.00987666,0.512617,0.337166,0.635715,0.170788,0.476329,0.633032,0.870557,0.0426258,0.607967,0.646687,0.372971,0.860983,0.073523,0.677392,0.327419,-0.0128977,0.4339,0.776762
0,5,0,0.541951,0.667824,0.332353,0.282728,0.370265,0.891752,0.0510207,0.094076,0.59589,0.407348,0.935658,0.229748,0.0667822,0.601928,0.0277813,0.294919,0.499508,0.738877,0.0335348,0.723728
0,5,1,0.797507,0.755883,0.334606,0.711455,0.75376,0.743814,-0.0168578,0.377781,0.886356,0.896745,0.0672179,0.50938,0.544286,0.562169,0.498957,0.558534,0.536021,0.163585,0.943791,0.16327
0,5,2,0.291824,0.537327,0.775672,0.203796,0.10853,0.581702,0.14103,0.725203,0.979112,0.490039,0.689721,0.58958,0.0913217,0.496789,0.0795297,0.0651198,0.710971,0.868434,0.322548,0.451856
0,6,0,0.51326,0.640917,0.381792,0.276915,0.332159,0.855858,0.0531865,0.144625,0.639982,0.420158,0.934176,0.246773,0.114788,0.58694,0.0438926,0.321979,0.540977,0.774482,0.0307527,0.651334
0,6,1,0.809811,0.73213,0.32177,0.703307,0.790043,0.762636,0.0570138,0.372026,0.875229,0.899048,0.0786492,0.51816,0.553411,0.588971,0.529704,0.588523,0.514916,0.12261,0.953234,0.173239
0,6,2,0.25791,0.49758,0.810839,0.22197,0.0831563,0.586847,0.117995,0.681915,0.992481,0.453016,0.704913,0.596968,0.0386445,0.489718,0.0257378,0.122569,0.766491,0.891003,0.292943,0.481805
0,0,0,0.155155,0.813866,0.982634,0.238511,0.903075,0.451445,0.600144,0.55218,0.0544719,0.546624,0.919666,0.819823,0.442501,0.933934,0.653336,0.410924,0.232617,0.354319,0.61886,0.171548
0,0,1,0.319047,0.698026,0.438756,0.782083,0.626675,0.422431,0.643909,0.12758,0.1705,0.0648587,0.743287,0.535489,0.7643,0.329492,0.422321,0.911549,0.917991,0.302935,0.0470057,0.741541
0,0,2,0.881567,0.00553513,0.511695,0.370334,0.672917,0.165298,0.482734,0.639601,0.855317,0.0789496,0.610576,0.661269,0.333302,0.903002,0.0266028,0.686722,0.294179,0.0155247,0.454708,0.743275
0,1,0,0.172277,0.820217,1.0112,0.255234,0.872824,0.444603,0.639962,0.549176,0.0728327,0.596569,0.902697,0.81974,0.433232,0.901068,0.693222,0.434883,0.22286,0.311798,0.61797,0.208626
0,1,1,0.279836,0.691127,0.456544,0.763982,0.669921,0.437683,0.632312,0.162852,0.150323,0.0755686,0.721406,0.58369,0.781928,0.330651,0.376369,0.929911,0.981898,0.331326,-0.0121892,0.767802
0,1,2,0.915292,0.0143992,0.487784,0.348681,0.643657,0.203315,0.486285,0.638291,0.851905,0.081861,0.577588,0.662954,0.386737,0.889061,0.0591611,0.69281,0.292012,0.0203082,0.441258,0.781373
0,2,0,0.168038,0.777343,0.932552,0.246561,0.893703,0.462952,0.660866,0.53346,0.0665508,0.567383,0.91351,0.797712,0.436247,0.917225,0.687256,0.482706,0.229493,0.310507,0.58398,0.203688
0,2,1,0.300275,0.706066,0.434375,0.80412,0.620886,0.422188,0.627667,0.155698,0.190525,0.0828878,0.727326,0.543282,0.762381,0.329624,0.368609,0.929459,0.947704,0.28576,0.0346187,0.771128
0,2,2,0.897246,0.0279379,0.540801,0.270558,0.704925,0.203048,0.438452,0.636582,0.890061,0.0610092,0.587306,0.648229,0.360918,0.88363,0.0472146,0.670058,0.265241,-0.0130025,0.471269,0.769062
0,3,0,0.202507,0.750906,0.947346,0.28505,0.862623,0.486113,0.601703,0.546432,0.0606013,0.604502,0.922051,0.80767,0.464494,0.905116,0.654916,0.439801,0.246097,0.301416,0.583458,0.193659
0,3,1,0.30455,0.690395,0.456658,0.760965,0.654842,0.450794,0.624074,0.169024,0.172665,0.0564071,0.761243,0.567345,0.769974,0.359444,0.38204,0.952613,0.988275,0.278532,0.0538685,0.755358
0,3,2,0.886605,0.000522454,0.497248,0.293734,0.690644,0.184711,0.478618,0.629696,0.883128,0.0660322,0.597963,0.656055,0.373351,0.908565,0.0364787,0.681781,0.326197,-0.00207557,0.458098,0.784936
0,4,0,0.161119,0.809613,0.952136,0.255702,0.860299,0.452325,0.630907,0.552198,0.0399906,0.569001,0.931278,0.831973,0.465593,0.923891,0.665238,0.457341,0.19983,0.299121,0.580424,0.168781
0,4,1,0.279524,0.671923,0.458427,0.762831,0.618011,0.398171,0.60789,0.168685,0.182809,0.0518775,0.772573,0.539667,0.75523,0.332329,0.357539,0.955269,0.952019,0.309057,0.0398005,0.802227
0,4,2,0.892119,0.00724602,0.520013,0.346091,0.639984,0.176287,0.458418,0.626861,0.873843,0.0764802,0.608306,0.675424,0.368169,0.894651,0.0918765,0.662917,0.319032,-0.000897086,0.449651,0.771767
0,5,0,0.483849,0.648146,0.407996,0.287037,0.375608,0.881779,0.0286215,0.113592,0.613181,0.403476,0.928326,0.260179,0.0707469,0.597069,0.0154784,0.290226,0.547778,0.766621,0.0288601,0.686891
0,5,1,0.814226,0.752931,0.345992,0.707518,0.777904,0.789289,0.0381366,0.396796,0.905597,0.880147,0.0615824,0.487381,0.579346,0.585038,0.535549,0.541822,0.536007,0.129926,0.953523,0.192429
0,5,2,0.260084,0.51576,0.787425,0.227159,0.13409,0.567305,0.130755,0.67639,1.00122,0.463979,0.727016,0.634588,0.0689102,0.533596,0.0518655,0.125242,0.759079,0.832711,0.284389,0.444585
0,6,0,0.495156,0.64962,0.394756,0.296682,0.367768,0.848277,0.0678815,0.103024,0.625327,0.374668,0.935378,0.224942,0.0461476,0.611193,-0.00616047,0.331032,0.548137,0.797778,0.0208101,0.681657
0,6,1,0.755951,0.716029,0.33848,0.687508,0.78613,0.774813,0.000826358,0.35713,0.91426,0.879925,0.0803902,0.533007,0.561906,0.554322,0.477744,0.56973,0.538437,0.117614,0.967739,0.151732
0,6,2,0.272394,0.503739,0.817875,0.204607,0.112172,0.563222,0.0883177,0.687992,0.992865,0.472326,0.713169,0.62007,0.10327,0.467696,0.0748187,0.124813,0.736212,0.830174,0.325281,0.44698
0,0,0,0.164899,0.806788,0.968989,0.203315,0.857525,0.472522,0.63245,0.54046,0.110864,0.579366,0.907645,0.781642,0.434091,0.901114,0.637081,0.484022,0.21103,0.319088,0.621217,0.19382
0,0,1,0.291841,0.717257,0.445246,0.76883,0.623148,0.404892,0.608586,0.176806,0.129815,0.0738539,0.752084,0.519487,0.769183,0.337572,0.372122,0.938282,0.944237,0.289208,0.0094094,0.782441
0,0,2,0.878263,0.0528929,0.530145,0.331269,0.634634,0.196418,0.44694,0.613144,0.890243,0.0657289,0.622119,0.637131,0.372784,0.901536,0.0796465,0.687312,0.330277,-0.0183581,0.431975,0.761363
0,1,0,0.152576,0.826633,0.947897,0.222557,0.870688,0.464245,0.631333,0.541624,0.0723721,0.568397,0.931998,0.824558,0.430807,0.876458,0.655539,0.424879,0.221378,0.343894,0.57959,0.207639
0,1,1,0.306929,0.670447,0.450274,0.788727,0.631823,0.410153,0.598687,0.152141,0.135452,0.070796,0.755075,0.575192,0.756075,0.308524,0.383931,0.92407,0.988038,0.286282,0.0630798,0.751368
0,1,2,0.850494,0.0395239,0.517099,0.328353,0.676543,0.171619,0.499466,0.655944,0.879011,0.0482832,0.577012,0.693005,0.35693,0.891121,0.0798963,0.688613,0.305394,-0.0129245,0.469895,0.77046
0,2,0,0.175689,0.767983,0.957226,0.237184,0.867794,0.447927,0.633926,0.544629,0.0747421,0.549005,0.947444,0.809136,0.429464,0.909823,0.651792,0.393099,0.215878,0.334406,0.584509,0.178166
0,2,1,0.264057,0.66485,0.448593,0.818771,0.620878,0.418989,0.608352,0.155971,0.136503,0.0796507,0.740201,0.524931,0.773403,0.324301,0.370064,0.924619,0.998096,0.319612,0.0271028,0.783103
0,2,2,0.917127,0.0089822,0.49779,0.341575,0.658252,0.147523,0.47845,0.633521,0.869498,0.072776,0.57328,0.645104,0.349644,0.872345,0.0704175,0.683483,0.314964,-0.000616854,0.473237,0.739969
0,3,0,0.162365,0.827624,0.982044,0.2466,0.865884,0.476659,0.637336,0.539399,0.0806099,0.549654,0.95423,0.781825,0.423496,0.905461,0.664712,0.416421,0.208983,0.344165,0.568701,0.207385
0,3,1,0.293156,0.675727,0.457589,0.780639,0.609666,0.421035,0.611059,0.171071,0.183784,0.0660887,0.754829,0.540789,0.769944,0.299007,0.342557,0.912861,0.969653,0.331961,-0.0178968,0.783272
0,3,2,0.897155,0.0348922,0.500441,0.376032,0.702485,0.212217,0.434098,0.679429,0.862721,0.0619384,0.57049,0.651329,0.346222,0.853898,0.0610175,0.649756,0.307795,0.037339,0.465489,0.751473
0,4,0,0.158022,0.827459,0.956202,0.268101,0.89126,0.485903,0.665397,0.528587,0.0429025,0.58442,0.936075,0.790447,0.416165,0.931429,0.659736,0.44145,0.242797,0.334962,0.623582,0.198648
0,4,1,0.29909,0.670577,0.457729,0.779631,0.626266,0.422483,0.580383,0.15619,0.185439,0.0816991,0.776048,0.52955,0.768222,0.317836,0.366694,0.928038,0.933749,0.315333,0.0111865,0.78048
0,4,2,0.913884,-0.00888237,0.502037,0.323343,0.660878,0.173178,0.47532,0.627482,0.863588,0.108772,0.55389,0.615071,0.344929,0.87761,0.0482467,0.671287,0.291285,0.0113386,0.477191,0.742512
0,5,0,0.463924,0.632907,0.369898,0.268815,0.367721,0.870797,0.0787307,0.102282,0.594904,0.395577,0.938812,0.239103,0.103671,0.600528,0.00232004,0.258918,0.498864,0.831393,0.0387022,0.688279
0,5,1,0.803543,0.748809,0.355302,0.704553,0.794336,0.791586,0.0420693,0.359669,0.891798,0.909068,0.0792997,0.473202,0.531574,0.540262,0.559953,0.563415,0.52794,0.170874,0.940528,0.175404
0,5,2,0.246114,0.553407,0.798295,0.244049,0.136391,0.621599,0.14948,0.711217,0.950421,0.49656,0.756864,0.614364,0.0710161,0.477416,0.048166,0.123988,0.758066,0.828757,0.282501,0.451839
0,6,0,0.487781,0.623945,0.370132,0.304157,0.408932,0.898181,0.046734,0.106665,0.605414,0.394256,0.947221,0.201146,0.114138,0.627048,0.0155394,0.297513,0.54055,0.80248,0.0782773,0.666949
0,6,1,0.799979,0.755634,0.349302,0.699052,0.763357,0.801504,0.0213659,0.3541,0.899149,0.899197,0.046001,0.511501,0.555793,0.566699,0.543485,0.574593,0.514727,0.116868,0.930006,0.235903
0,6,2,0.272924,0.522006,0.748464,0.218144,0.11635,0.586252,0.112259,0.755852,1.0152,0.502162,0.699746,0.640637,0.0730386,0.488002,0.0254682,0.103479,0.750238,0.825303,0.322329,0.492825
0,0,0,0.14208,0.790949,0.968017,0.267713,0.883204,0.493143,0.672755,0.528117,0.0563105,0.582067,0.91124,0.8124,0.458336,0.910994,0.637243,0.427452,0.222178,0.305241,0.626251,0.207891
0,0,1,0.249855,0.655487,0.447283,0.798378,0.631731,0.458628,0.601358,0.167378,0.129826,0.060066,0.776504,0.533801,0.736242,0.315905,0.404246,0.947769,0.92372,0.321732,-0.0057857,0.788857
0,0,2,0.889009,-0.0149874,0.500699,0.313646,0.642377,0.177322,0.447277,0.621661,0.861185,0.114533,0.596826,0.666824,0.349657,0.865692,0.0871693,0.653079,0.295132,0.0256234,0.425875,0.749374
0,1,0,0.139723,0.800004,0.974766,0.277242,0.894428,0.478515,0.669251,0.538871,0.0461554,0.579959,0.937337,0.831461,0.421621,0.894986,0.703792,0.429602,0.231916,0.340509,0.553116,0.171499
0,1,1,0.275,0.701776,0.400778,0.789218,0.653722,0.428032,0.612662,0.150188,0.150236,0.0502223,0.730308,0.550933,0.778319,0.3234,0.349604,0.930449,0.954062,0.251392,0.018473,0.781227
0,1,2,0.885049,0.0211228,0.486257,0.300421,0.646617,0.19213,0.482008,0.615949,0.866002,0.0863807,0.592374,0.652613,0.359625,0.864135,0.0684534,0.685807,0.322653,0.0182869,0.439335,0.743431
0,2,0,0.159944,0.787302,0.969581,0.241698,0.839517,0.462117,0.651529,0.53393,0.0572243,0.555012,0.967054,0.791312,0.429801,0.943976,0.665212,0.473148,0.202924,0.323887,0.565499,0.216185
0,2,1,0.27159,0.689383,0.439218,0.803986,0.651589,0.408902,0.607267,0.187095,0.161137,0.0611774,0.789028,0.574366,0.816281,0.346669,0.399014,0.957714,1.00644,0.258789,0.0435755,0.761869
0,2,2,0.913797,0.000681998,0.526021,0.302357,0.686674,0.216285,0.457731,0.625692,0.872022,0.100539,0.592328,0.655194,0.368849,0.873948,0.0602935,0.628167,0.304342,0.00331119,0.409154,0.72964
0,3,0,0.11449,0.792463,1.01892,0.261434,0.858163,0.46049,0.649185,0.528603,0.0682215,0.59373,0.916991,0.798228,0.423561,0.89675,0.630473,0.457175,0.210039,0.319862,0.618872,0.218949
0,3,1,0.271561,0.678895,0.46309,0.779947,0.632335,0.416771,0.618646,0.0927092,0.175991,0.0353859,0.750908,0.546785,0.766302,0.306176,0.362398,0.925365,0.936276,0.330045,0.00328066,0.744793
0,3,2,0.87131,0.0476469,0.515733,0.353394,0.635862,0.190093,0.495138,0.63542,0.875675,0.0972253,0.564652,0.6536,0.361389,0.86037,0.0520195,0.688127,0.323473,-0.00140978,0.441867,0.744268
0,4,0,0.142029,0.832205,0.994328,0.24163,0.86053,0.475873,0.628784,0.54929,0.0782449,0.590467,0.965056,0.824302,0.457624,0.912415,0.65211,0.432078,0.209494,0.321351,0.596394,0.1719
0,4,1,0.286956,0.673031,0.442776,0.749666,0.631417,0.43888,0.597942,0.171219,0.170571,0.0970722,0.764424,0.548724,0.758066,0.291364,0.377602,0.929378,1.00205,0.309948,0.0368778,0.774868
0,4,2,0.882411,-0.0217897,0.513756,0.366198,0.654395,0.206407,0.475312,0.644066,0.860463,0.0851175,0.56725,0.678108,0.351193,0.897572,0.0490676,0.697283,0.273065,0.0115562,0.463533,0.745907
0,5,0,0.519955,0.662726,0.357091,0.285959,0.329862,0.864006,0.077421,0.100601,0.597923,0.38624,0.931865,0.2614,0.0820457,0.589028,0.00932194,0.278328,0.532803,0.763265,0.0483183,0.69231
0,5,1,0.798202,0.746355,0.334465,0.703873,0.731931,0.753119,0.0248326,0.375532,0.917353,0.893237,0.0580234,0.484466,0.549569,0.573992,0.533025,0.564431,0.499306,0.18628,0.953965,0.230241
0,5,2,0.257906,0.497579,0.779637,0.228011,0.112794,0.606337,0.140392,0.695394,0.982164,0.485374,0.751705,0.595658,0.0330561,0.478574,0.0661607,0.0783536,0.751166,0.828476,0.265037,0.455737
0,6,0,0.490878,0.641284,0.380349,0.267375,0.408414,0.887785,0.0568097,0.113862,0.592737,0.379571,0.934986,0.241298,0.112544,0.638025,0.011811,0.297324,0.528645,0.759432,0.0304301,0.686364
0,6,1,0.788266,0.755643,0.337691,0.653884,0.768166,0.782114,-0.0101465,0.394106,0.89525,0.903514,0.0493282,0.502662,0.539565,0.569025,0.552387,0.567463,0.497568,0.182825,0.947573,0.184131
0,6,2,0.285957,0.545986,0.770919,0.25168,0.130419,0.638342,0.135012,0.705598,0.992194,0.473462,0.753149,0.62416,0.0565674,0.471336,0.0380845,0.124034,0.739315,0.851378,0.312985,0.472267
0,0,0,0.200066,0.832754,0.997181,0.254638,0.887523,0.492532,0.630935,0.503648,0.0708175,0.569328,0.956112,0.786678,0.438845,0.887807,0.656968,0.442892,0.227899,0.304387,0.577909,0.169992
0,0,1,0.303352,0.693326,0.462616,0.793719,0.656872,0.414541,0.620265,0.156878,0.165933,0.0548932,0.744063,0.579675,0.771158,0.342047,0.364388,0.934522,0.975334,0.289503,0.0260644,0.776704
0,0,2,0.895078,0.0130622,0.476905,0.308545,0.644359,0.19577,0.502124,0.625491,0.870395,0.0535947,0.611986,0.667354,0.364978,0.884369,0.0658107,0.698619,0.300561,-0.0106689,0.453647,0.735968
0,1,0,0.163632,0.796537,0.943058,0.26206,0.903707,0.491056,0.693707,0.522699,0.0755176,0.595862,0.935234,0.826515,0.430663,0.89719,0.635908,0.433261,0.199338,0.314088,0.613208,0.181917
0,1,1,0.308424,0.687402,0.440806,0.765446,0.628405,0.439106,0.641667,0.159077,0.117912,0.0762508,0.780896,0.534583,0.770424,0.375285,0.37267,0.929613,0.971553,0.287652,0.0382885,0.776724
0,1,2,0.877974,0.0182416,0.513012,0.325879,0.678852,0.218988,0.510034,0.615678,0.885815,0.0911274,0.570354,0.646098,0.340219,0.917709,0.0257421,0.660943,0.331355,0.00429958,0.454906,0.746301
0,2,0,0.165414,0.790308,0.974425,0.247788,0.870177,0.474321,0.648507,0.540318,0.100956,0.574368,0.939542,0.794869,0.459638,0.898762,0.659979,0.398611,0.234073,0.319499,0.587059,0.232529
0,2,1,0.319533,0.677028,0.460953,0.794387,0.645759,0.44015,0.636163,0.175899,0.176082,0.0794341,0.726273,0.536035,0.754245,0.291309,0.377336,0.928531,0.962362,0.269152,0.0188849,0.754962
0,2,2,0.861882,0.0212709,0.511324,0.331794,0.660848,0.223466,0.494019,0.660521,0.898495,0.121104,0.581665,0.660963,0.323802,0.873035,0.0643966,0.700526,0.308986,0.0291323,0.462822,0.766175
0,3,0,0.18997,0.786606,0.979042,0.236694,0.846273,0.418807,0.662621,0.532688,0.0671709,0.616166,0.941578,0.801808,0.412497,0.928744,0.650744,0.480872,0.210742,0.318395,0.596763,0.198108
0,3,1,0.267389,0.692227,0.464632,0.718312,0.64264,0.405889,0.643734,0.155924,0.176299,0.0697312,0.7005,0.564106,0.825464,0.311141,0.373329,0.942034,0.99291,0.300243,0.00626031,0.746831
0,3,2,0.878559,0.0192145,0.497043,0.326838,0.659088,0.188116,0.526394,0.644682,0.858975,0.0510424,0.583442,0.658145,0.385633,0.889311,0.0451157,0.688311,0.325512,0.0292012,0.473937,0.775508
0,4,0,0.164667,0.815476,0.953908,0.250906,0.857331,0.443614,0.63313,0.529255,0.114933,0.573721,0.96053,0.810515,0.437915,0.912618,0.638356,0.477778,0.224506,0.340352,0.59281,0.178946
0,4,1,0.273799,0.684635,0.433913,0.788528,0.672739,0.409236,0.596295,0.192455,0.13564,0.0509581,0.78012,0.535067,0.783259,0.299841,0.320174,0.947545,0.954323,0.296143,0.0209456,0.729181
0,4,2,0.881089,0.0355608,0.502857,0.337007,0.681995,0.203791,0.482059,0.637447,0.906148,0.0850397,0.5718,0.660461,0.318711,0.871605,0.0439807,0.684431,0.320358,0.0201932,0.468562,0.72353
0,5,0,0.515996,0.683831,0.38257,0.296185,0.403803,0.880719,0.0414326,0.0955005,0.601011,0.403118,0.948015,0.242482,0.0876206,0.596369,-0.0137329,0.292024,0.527589,0.776537,0.0633051,0.649445
0,5,1,0.782164,0.776126,0.360843,0.677736,0.767119,0.751175,0.0121883,0.357966,0.867842,0.907728,0.0349515,0.482457,0.560719,0.55918,0.536078,0.570914,0.523576,0.159496,0.964812,0.191406
0,5,2,0.301984,0.547282,0.791686,0.200346,0.135015,0.558816,0.11923,0.696714,0.966934,0.478456,0.728501,0.623012,0.0781633,0.501825,0.0261472,0.137197,0.759967,0.842821,0.301583,0.499366
0,6,0,0.513095,0.657158,0.352177,0.245063,0.371657,0.908765,0.0933476,0.144013,0.573501,0.381019,0.952519,0.258883,0.0682116,0.587403,0.026044,0.311659,0.549136,0.765012,0.028518,0.667001
0,6,1,0.775125,0.754284,0.300019,0.694284,0.768311,0.787159,0.0258668,0.412569,0.90899,0.889132,0.0860074,0.484617,0.611771,0.592734,0.551778,0.573849,0.496381,0.129466,0.914932,0.227975
0,6,2,0.287932,0.547749,0.783654,0.203159,0.122561,0.559017,0.139812,0.731173,0.966295,0.494723,0.72264,0.664391,0.0420092,0.500181,0.0429257,0.117314,0.755438,0.826243,0.300017,0.463746
0,0,0,0.186384,0.80221,0.961349,0.265861,0.893601,0.448052,0.594071,0.510416,0.0916459,0.593378,0.943266,0.788443,0.465411,0.920122,0.682239,0.436817,0.188293,0.286353,0.576765,0.230192
0,0,1,0.32169,0.693949,0.418218,0.778837,0.615576,0.433392,0.614612,0.135126,0.163862,0.0629593,0.752168,0.516206,0.794173,0.305396,0.380198,0.941761,0.96761,0.286188,0.0454552,0.735952
0,0,2,0.912975,0.0246959,0.500431,0.330151,0.679572,0.210735,0.510118,0.616989,0.876791,0.0856019,0.57946,0.657065,0.363515,0.882904,0.0931446,0.664325,0.282025,0.024954,0.457565,0.770866
0,1,0,0.152573,0.797884,0.963513,0.265046,0.867479,0.448665,0.638349,0.54042,0.0593605,0.575168,0.963499,0.827893,0.43849,0.871572,0.633091,0.424132,0.225433,0.318917,0.577787,0.185537
0,1,1,0.259876,0.690271,0.43855,0.762204,0.62819,0.43257,0.600227,0.183698,0.182438,0.0818026,0.712711,0.531981,0.75389,0.328402,0.383573,0.933395,0.963767,0.303552,0.00124425,0.73698
0,1,2,0.892711,0.0275542,0.509281,0.315828,0.643381,0.185128,0.475711,0.657445,0.898517,0.0569511,0.56124,0.617081,0.363188,0.87906,0.0344824,0.662175,0.329165,-0.0242453,0.438498,0.781986
0,2,0,0.136812,0.837776,0.941891,0.232385,0.886556,0.4748,0.636341,0.578137,0.0309383,0.611183,0.928217,0.791223,0.457026,0.902953,0.679439,0.441229,0.207014,0.301479,0.609875,0.218594
0,2,1,0.30094,0.714413,0.416049,0.746414,0.60043,0.402372,0.612714,0.141433,0.201237,0.0736176,0.771922,0.502135,0.780328,0.340578,0.313177,0.95845,0.904605,0.313955,0.00447591,0.747848
0,2,2,0.894306,-0.028671,0.481731,0.348025,0.656699,0.189393,0.468306,0.643944,0.850624,0.0882239,0.601874,0.667591,0.320647,0.869853,0.0718151,0.637919,0.313902,0.00692579,0.437565,0.772577
0,3,0,0.140993,0.802532,0.955383,0.243995,0.88327,0.460002,0.627017,0.5466,0.070351,0.588485,0.972466,0.805606,0.415395,0.940594,0.665937,0.463253,0.220301,0.289379,0.595936,0.207413
0,3,1,0.285989,0.723533,0.439974,0.789513,0.670597,0.383434,0.656768,0.158391,0.172671,0.0836518,0.727134,0.501751,0.761885,0.329493,0.362118,0.901812,0.958843,0.321842,-0.00939939,0.788174
0,3,2,0.903749,0.0316572,0.530207,0.297638,0.702364,0.188806,0.472532,0.634605,0.870026,0.0484549,0.592246,0.641251,0.364549,0.875491,0.0431181,0.67865,0.322523,0.0205687,0.476013,0.764462
0,4,0,0.145912,0.762741,0.984029,0.275694,0.856495,0.452539,0.633681,0.529733,0.0442937,0.543588,0.953335,0.809019,0.396207,0.95255,0.643529,0.446045,0.234968,0.284714,0.60195,0.205667
0,4,1,0.262561,0.685242,0.418685,0.801271,0.627628,0.441555,0.62799,0.153867,0.151959,0.0644789,0.751047,0.53037,0.767531,0.306978,0.360084,0.950069,0.977657,0.321292,0.0136067,0.773885
0,4,2,0.907006,0.061287,0.540174,0.367722,0.656751,0.193189,0.436783,0.633337,0.888684,0.104539,0.58084,0.677877,0.357799,0.908131,0.0879757,0.671988,0.308949,0.0177365,0.454061,0.749559
0,5,0,0.514305,0.644313,0.419618,0.265313,0.392097,0.85638,0.0555291,0.145306,0.610476,0.384567,0.921804,0.234734,0.0355935,0.56785,-0.0196438,0.286435,0.537188,0.768047,0.013939,0.663433
0,5,1,0.771319,0.764307,0.340201,0.690757,0.772871,0.768216,-0.0102309,0.393105,0.881345,0.910168,0.0812228,0.500413,0.513778,0.59316,0.542983,0.534072,0.528675,0.152866,0.961957,0.182683
0,5,2,0.29709,0.502448,0.782374,0.191152,0.083137,0.570173,0.0820248,0.725166,0.97515,0.483559,0.745771,0.610114,0.0590706,0.505989,0.0520944,0.123044,0.709528,0.863246,0.301102,0.44339
0,6,0,0.508858,0.655592,0.337045,0.291728,0.366855,0.869263,0.0500972,0.131934,0.604272,0.401611,0.922296,0.244978,0.064008,0.602262,0.0159161,0.311113,0.519239,0.739299,0.0544818,0.70043
0,6,1,0.76809,0.747506,0.316533,0.692275,0.789914,0.786042,-0.0169046,0.376949,0.890821,0.886304,0.0331311,0.494627,0.561901,0.579122,0.54157,0.524438,0.505819,0.146376,0.937734,0.210663
0,6,2,0.277263,0.521236,0.834669,0.2475,0.13466,0.591994,0.132297,0.714076,1.01732,0.487486,0.751214,0.614476,0.0756421,0.519689,0.0585791,0.126599,0.769591,0.864629,0.291714,0.476748
